647,Bapak tetap yg terbaik untuk jakarta..terima kasih pak untuk semua yg bapak kerjakan selama ini semoga Allah selalu meridhoi bapak dalam setiap langkah bapak..,non_sara
648,jabatan bukan hal penting yg terpenting bapak tetap orang terhebat di jakarta tentang kerja keras Pak Ahok..sekali lagi terima kasih Pak Ahok,non_sara
649,Pak Ahok....walau saya bukan warga DKI....saya sangat sedih bapak tidak terpilih lg jd Gubenur DKI.....,non_sara
650,Hanya bpk lah gubernur satu satunya yg bisa membawa perubahan di Jakarta...semangat pak...,non_sara
651,"""Pak ahok, saya mempunyai ibu, ibu saya selalu mendoakan pak ahok setiap waktu dan setiap pagi jam 3 ibu saya sebenarnya kecewa dengan hasil pilkada""",non_sara
652,"""tapi kalah menang itu biasa. kekuasaan ada di tangan tuhan, asal bapak ahok tidak menjual iman pak ahok dengan jabatan""",non_sara
653,Terimakasih banyak pak ahok dan djarot untuk kerja tulus dan kerasnya untuk Jakarta..,non_sara
654,Terima kasih bapak ahok dengan jasa2 bapak selalu membangun jakarta lebih baik lagi,non_sara
655,Salut banget sm pak ahok.. benar2 berjiwa kesatria.. langsung mengucapkan selamat ke pasangan anis dan sandi..,non_sara
656,Terima kasih telah membuat Jakarta menjadi lebih baik pak... Tetap semangat!,non_sara
657,"""Pada akhirnya, orang jahat akan jatuh, dan orang baik, akan dibangkitkan!""",non_sara
658,"""Meski dijatuhkan berkali2, Tuhan akan selalu mengangkat yg benar""",non_sara
659,Rencana Bapak yang di surga itu lebih indah yang kita inginkan bapak ahok tetap semangat ya pak,non_sara
660,Pak Basuki dan Pak Djarot tetap kuat didalam iman dan pengharapan...,non_sara
661,Yakin bahwa ini bukan jalan yang terbaik untuk anda dari hanya sekedar Gubernur dan Wakil gubernur DKI..,non_sara
662,Kami sebagai rakyat indonesia yang bukan berasal dari DKI turut mendoakan semoga pak Basuki dan pak Djarot tidak pernah lelah melayani kami dan tetap terus semangat,non_sara
663,"""jangan padam untuk kemanusiaan ya pak, saya mengenang semua hal manis yg telah bapak perjuangkan""",non_sara
664,Tetap semangat pak. Ahok.. Aku selalu dukung pak ahok djarot.,non_sara
665,Pemenang Debat Pilkada DKI malam ini adalah...... IRA KOESNO!!!,non_sara
666,"""Selamat buat pasangan no 3, Anies-Sandi pemenang versi Quick Count... Terima kasih buat Ahok-Djarot atas kerja luar biasa untuk Jakarta...""",non_sara
667,Semangat pak ahok walaupun saya warga bandung tapi saya yakin pak ahok yg jadi juara...,non_sara
668,"""yg jelas, kerja keras, pasti, dan jujur tetap pak ahok.""",non_sara
669,"""Maaf pak saya tidak bisa ikutan nyoblos, KTP saya jakarta, tapi saya skrg tinggal bandung, saya hanya bisa berdoa""",non_sara
670,"""semoga ahokdjarot bisa terus melanjutkan visi misi nya untuk membangun kota Jakarta, agar lebih rapih bersih dan nyaman""",non_sara
671,"Dari pada lopar lapor, lebih elok kedua kubu dipertemukan dalam satu forum akademis. Lebih mendidik dan mencerahkan karena ini ranah histori yg perlu kajian mendalam ",non_sara
672,Perlu ada diskusi ilmiah utk hal seperti ini. Sejarawat negri ini terlalu ruwet jika terus ditutupi.,non_sara
673,"Lepas dari motif itu,saya masih berpendapat perlunya banyak diskusi soal sejarah negeri ini. Saya sudah tidak memandang lagi soal kontestasi pilpres. Jelas pernyataan babeh ridwan saidi perlu diuji. Bukan malah dilaporkan. Ini soal keilmuan.",non_sara
674,"@AmbarwatiRexy Mbak ini pantes mnjadi anggota DPR, betul2 mewakili rakyat di video ini... ",non_sara
675,"@TirtoID jangan begitu, beliau itu orang baik, dan sederhana. merakyat sekali orangnya. baik.",non_sara
676,@ernestprakasa bukan hanya pendukung pak jokowi koh tapi semua rakyat indonesia dan pak ,non_sara
677,"@jokowi Papua Pak... saudara kami yang paling timur, tolong jadi prioritas agenda Bapak sekarang",non_sara
678,"Baca dulu beritanya, itu dilarang karena dugaan eksploitasi anak.",non_sara
679,@ustadtengkuzul semoga kapolri juga bisa nangkep orang yang suka bikin hoax...,non_sara
680,Semoga bukan isapan jempol belaka. Sebab demo pilpres 21 dan 22 Mei saja belum ada kabarnya. Siapa dalangnya.,non_sara
681,@ustadtengkuzul Baru kali ini saya setuju sama pak ustadz...dahsyattt,non_sara
682,@jokowi Dan Semoga @KPK_RI juga masih dalam gendongan Anda Pak.,non_sara
683,Semoga sehat selalu dan selalu dalam iman Islam semua keturunan anak cucu bapak.... Aamiin,non_sara
684,"@jokowi Pak mendingan ngantor di Papua pak, biar Indonesia aman, gak ada rasisme lagi buat sahabat kita di Papua pak",non_sara
685,@jokowi Tolong pak diperiode kedua mohon BRANGUS kelompok Intoleran agar negara lebih cepat maju.,non_sara
686,Mantap Pak De @jokowi ..Pingin dengar reaksi serta komentar dari orang2 yg kemarin ribut soal mobil ESEMKA ini.,non_sara
687, Wow dukungan Rakyat Palestina ke Ahok yg dituduh Sbg penista Agama ?? mrk Mengelu2kan Ahok !!!Ahok is The Best ,non_sara
688,#MataNajwaDebatJakarta Bravo closing statement Anies malam ini.kalau nggak ada debat saya nggak mungkin nonton mata najwa sdh lama tdk suka.,non_sara
689,"""#MataNajwaDebatJakarta jangan suka menyerang, ini bukan perang,. mengapa ingin ibadah harus menyerang orang..""",non_sara
690,"""#MataNajwaDebatJakarta Paslon 3 serang terus dengan membawa2 hal2 yg biasa menyerang, tp Paslon 2 tenang menjawabnya""",non_sara
691,"""#MataNajwaDebatJakarta salud utk mata najwa, berbobot sekali perdebatan malam ini..""",non_sara
692,Semua kejujuran akan mendapatkan pahala dari surga. Sabar ya Pak Basuki #FreeAhok ,non_sara
693,"""Keberagaman itu datang dr hati terdalam, bukan dr pencitraan #Tetap3 #JKTBeragam""",non_sara
694,"""Membangun bangsa dan negara ini engga cukup dengan metoda pencitraan saja ,tanpa teruji lewat rekam jejak dan integritas tokohnya""",non_sara
695,"""Bersikap baik dan menjaga prilaku di depan umum bukan berarti pencitraan, bukan pula """"menjadi orang lain"""".""",non_sara
696,MUI Tak Larang Umat Islam Ucapkan Selamat Natal,non_sara
697,#DebatFinalPilkadaJKT nggak cuma ibu2 yang pengen foto sama Ahok bapak2 juga lho,non_sara
698,Mas Agus saya akui malam ini....rambut kamu bagus! #DebatFinalPilkadaJKT,non_sara
699,"""Ahok udah perhatikan penyandang disabilitas, jauh sebelum kandidat lain berjanji #NobarAhokDjarot #BadjaPastiJuara""",non_sara
700,Polisi Cokok 122 Warga Negara China karena Meretas Mesin ATM,non_sara
701,Orang tegas dibilang maki-maki orang -_- #DebatFinalPilkadaJKT,non_sara
702,mantap OK OCE anies sandi dalam mengatasi urbanisasi dan lapangan kerja,non_sara
703,Semoga Allah memenangkan pak Anies-sandi,non_sara
704,Ahok terlalu keren :'),non_sara
705,Keras nih ahok #DebatFinalPilkadaJKT,non_sara
706,Some people ga bisa bedain kasar sama tegas. #DebatFinalPilkadaJKT,non_sara
707,Pokoknya kalo Ahok udah ngomong: Aduh KELAR. #DebatFinalPilkadaJKT,non_sara
708,emang OK OCE anies dan sandi dalam mengatasi urbanisasi dan lapangan kerja #DebatFinalPilkadaJKT ,non_sara
709,Wkwkwk udah dah pilih Anies Sandi aja :) #DebatFinalPilkadaJKT ,non_sara
710,TERNYATA BAJU YANG DIPAKAI AHOK DI DEBAT PILKADA YG SAYA TONTON MELALUI METRO TV SAMA DENGAN YANG DI TV ONE. BARUSAN SAYA CEK,non_sara
711,"""Ahok mampu melawan korupsi di ibukota, bangun infrastruktur, mencoba memperbaiki dengan berbagai trobosan dan works well.""",non_sara
712,"""Bisa gak kita seperti Jokowi dan Ahok? Aku kalem, kamu tegas saling melengkapi. :')""",non_sara
713,HEBAT .. !!! Imam Besar Masjid Istiqlal : Kalimat Ahok 100% Tidak Ada Penistaan AGAMA .. !! SEBARKAN,non_sara
714,""" @basuki_btp cabe2an bisa nya hanya bbm.n facrbook.n!! Masalah politik mana tau doi, tau nya berita2 sampah pencitraan""",non_sara
715,"""Kami lebih resah anda jd presiden!!!! hidup anda penuh drama dan pencitraan, main FTV aja joko judulnya""",non_sara
716,Si Ahok kampret emang gak becus kerja. Pencitraan mlulu tuh si Ahok kampret. ,non_sara
717,"""#JanganMauDibohongiAhok sebab Ahok Sumber Kekacauan Politik, Ramaikan Aski 313 FIGHT!!""",non_sara
718,@TirtoID Kenapa sih di mata manusia apabila ada manusia yg serupa dan tidak sama dgn lainnya selalu direndahkan?,non_sara
719,Kami semua percaya bapak. Semoga bapak mendengar apa keinginan masyarakat,non_sara
720,Mereka terus melukai aksi dalam rangka memenjarakan Ahok atau Ahok gagal dalam Pilkada.,non_sara
721,Sylvi: bagaimana gurbernur melakukan kekerasan perempuan? Buktinya banyak ibu2 mau foto bareng #DebatFinalPilkadaJKT,non_sara
722,"""@felixsiauw masih bnyak hal agamis yg bisa dibahas, kenapa ke pilkada terus, apa tingkat keimanan anda cuma sebatas pilkada????""",non_sara
723,apa maksud pernyataan. Anda? Apa anda mengaminkan kriminalisasi Ahok?? Hati2 jg dg mulutmu pak! ,non_sara
724,"""Bos mau makan di istana ga, Di undang noh makan di istana Gebang tapinya""",non_sara
725,Cuti Habis Ahok Jadi Gubernur DKI Lagi? Pengamat: Jangan Mengada-ada ,non_sara
726,"?Dulu Didesak Berhentikan Ahok Ngeles Usai Masa Cuti Pilkada, Sekarang Kampanye Mau Habis Kemendagri Ragu-ragu""",non_sara
727,"""Gila gara2 pilkada, beberapa tokoh menampakkan watak aslinya?",non_sara
728,"""Ibu2 aja, kalo beli telor pake milih2 sblm ditimbang. Pdh telor kan mirip2. Ibu2 itu tahu, telor ada yg busuk""",non_sara
729,Itu yang ngomong jangan pilih Ahok Djarot pernah ngerasain banjir ga sih? :(,non_sara
730,Indonesia terbuka atas investasi berbagai negara sehingga tidak hanya Cina,non_sara
731,Jadi teringat para pelacur.beliau yg dijual orang tuanya.sendiri di pantura.demi sesuap nasi ,non_sara
732,jadi yg nyebar hoax ketahuan dong ada akun twitter nya lho,non_sara
733,Cina sebagai negara tidak pernah mengancam secara militer kepada kedaulatan negara Indonesia.,non_sara
734,Sylvie sukses blunder bikin paslon 1 drop elektabilitasnya dengan fitnah dan spin salah pilih kader #DebatFinalPilkadaJKT,non_sara
735,"Dalam agama Islam, kedua calon pasangan akan menjalani proses khitbah.",non_sara
736,#DebatFinalPilkadaJKT Bu Silvy curhat karena pernah dimarahi sama Pak Ahok...hehe.,non_sara
737,Waspada Media Barat Sedang Jalankan Misi Adu Domba Cina Dan Umat Islam,non_sara
738,#DebatFinalPilkadaJKT Denger banyak program dan janji dan sering tau pas jadi ga dijalankan rasanya males aja sih.,non_sara
739,DEBAT CAGUB DKI ke 3 - 10 Februari 2017 - Segmen 3 Mantap Ahok SKAK Sylviana Murni #DebatFinalPilkadaJKT,non_sara
740,Pertanyaan Ibu Silvy rada maksa.. #DebatFinalPilkadaJKT,non_sara
741,Spanduk Tolak Salatkan Pembela Penista Agama juga Muncul di Kalibata ,non_sara
742,#DebatFinalPilkadaJKT Telak banget anjir ngakak!,non_sara
743,Melayu dahulu pun pernah menganut Buddha sebelum ketibaan agama Islam di Nusantara,non_sara
744,Mpok sylvi udah mulai emosi ud83dude02 #DebatFinalPilkadaJKT,non_sara
745,@InformasiDKI mungkin bu silvy jg pengen foto sama pak ahok hihihi #DebatFinalPilkadaJKT,non_sara
746,#DebatFinalPilkadaJKT Mulai saling serang deh,non_sara
747,ayo berlomba program jgn pitnah doank.. #DebatFinalPilkadaJKT #BadjaPastimenang,non_sara
748,Senjata makan tuan #DebatFinalPilkadaJKT #DebatFinalDKI,non_sara
749,Ahok kekerasan verbal? Masa koruptor dielus2 #DebatFinalPilkadaJKT,non_sara
750,Gak ada program yang mau diserang yang diserang karakternya. AHaY! #DebatFinalPilkadaJKT,non_sara
751,Terkait Jakarta tak Ramah anak apa tanggapan Pak @aniesbaswedan ,non_sara
752,Suporternya mulai kampungan paslon masih ngomong jg ...... #DebatFinalPilkadaJKT,non_sara
753,Pak dosen makin keliatan aslinya :(,non_sara
754,Dulu di awal kampanye bukannya uda deklarasi anti SARA??? Tadinya gw pikir no.3 lebih mending dari no.1,non_sara
755,"Yang saya tau. Islam, bahkan saya rasa semua agama mengajarkan untuk selalu bersyukur.",non_sara
756,Yg no.1 nih ngomongin hal yg di luar program mulu ya. Ngga ada bhan ya bwt serang lawan.. Cape dehh! #DebatFinalDKI #DebatFinalPilkadaJKT,non_sara
757,Gimana ya Tim Ahok kok makin disudutkan(?) Mungkin karena ini final kali y,non_sara
758,Nih fakta buat yg asbun. #BadjaPastimenang #DebatFinalPilkadaJKT,non_sara
759,Nyinyir tingkat nasional #DebatFinalPilkadaJKT,non_sara
760,Drama bgt itu :(( #DebatFinalPilkadaJKT,non_sara
761,Ini judulnya Debat atau nyerang paslon 2 ?????? #DebatFinalPilkadaJKT,non_sara
762,Lha kok menyerang gitu ya #DebatFinalPilkadaJKT,non_sara
763,1 atau 2 perempuan berbeda dengan kaum perempuan #DebatFinalPilkadaJK,non_sara
764,Ga seru nih. selalu mengungkit masa lalu :). kekerasan Verbal semua pernah lakukan manusia biasa. #DebatFinalPilkadaJKT,non_sara
765,satu perempuan bukan semua perempuan #DebatFinalPilkadaJKT,non_sara
766,#DebatFinalPilkadaJKT Pertanyaan paslon 1 dpt dikategorikan sbg kekerasan dalam debat.,non_sara
767,@jokowi pak maafkan saya. Biarkan malam ini saja saya memposting ujaran kebencian. Hanya malam ini saja pak xoxo #DebatFinalPilkadaJKT,non_sara
768,#DebatFinalPilkadaJKT non muslim coblos Ahok muslim coblos Djarot. Bagaimana?,non_sara
769,Saya bertanya kepada Bapak Presiden dan Kapolri OK OCE tuh apaan? #DebatFinalPilkadaJKT,non_sara
770,Keliatan banget keberpihakan media #DebatFinalPilkadaJKT,non_sara
771,Agama Baru Mirip dengan Agama Islam. Agama Kristen ortodoks dari siriyah Masuk Indonesia,non_sara
772,ah diulang. Jawabannya bisa beda kan? #DebatFinalPilkadaJKT,non_sara
773,Perasaan bukan pertanyaan itu deh yg td dijawab om @aniesbaswedan audionya ga keluar atau ia ya? #DebatFinalPilkadaJKT,non_sara
774,Boleh tinggal di pinggir kali meski bukan tanahnya boleh jualan di pinggir jalan,non_sara
775,kononnya menghormati AGAMA ISLAM agar Orang Melayu mempercayai keikhlasan mereka. ,non_sara
776,kalau kamu diputuskan pacar tanpa sebab mungkin program OKE OCE bisa jadi solusi nya #DebatFinalPilkadaJKT,non_sara
777,Justru laki-laki lah yang sering mengalami kekerasan verbal. Berapa kali dirimu dimarahi istrimu..? Ayo ngaku.,non_sara
778,Mayoritas warga Jakarta ingin dipimpin Gubernur baru. Emang iya? #DebatFinalPilkadaJKT,non_sara
779,Umat Islam korban banjir ikut mengungsi di Gereja Trinitas Cengkareng,non_sara
780,"Republik langfang, negara Cina di kalimantan. Negara yang di dirikan oleh buruh yang berasal dari cina.",non_sara
781,Ditolak masuk Kedubes Cina PA 212 serukan boikot Produk Cina,non_sara
782,#MataNajwaDebatJakarta Ya ampun udh closing statement msh aja commentnya ky gitu ya,non_sara
783,Hah uda closing statement?? Cepet bener?? #DebatFinalPilkadaJKT,non_sara
784,Ketiga paslon gagal menjawab pertanyaan yang jawabannya harus memuji kebaikan paslon lain,non_sara
785,"""Saat jujur, ada yg curiga. Saat berbuat baik, ada yg menuduh pencitraan. Saat bahagia, ada yg iri. Abaikan.""",non_sara
786,"""Umat Islam yg peduli agama mrk, tentu tdk akan tergoda dg trik2 konyol seperti ini, InshaAllah umat Islam sdh sadar""",non_sara
787,"""#AniesIntoleran Anies Baswedan, tak lagi memiliki integritas dan kredibilitas sebagai seorang pemimpin.""",non_sara
788,Apakah perlu semua berita ahok harus menggunakan penista agama. Misalnya Penista agama sedang kampanye di Jakarta pusat.,non_sara
789,"""Apakah tidak sadis, jika semua berita tentang ahok, judulnya diawali degan Terdakwa penista agama bukan menggunakan nama?""",non_sara
790,"""kemarin kan ada berita tentang penyakit mengingitis dari Babi, mksd gw apa nyambungnya sama ahok?""",non_sara
791,"""@AHMADDHANIPRAST artis korea bisa world tour ahmad dhani bisa ?",non_sara
792,"""@HaqueMarissa ,, ahok di jakarta , daging babi di bali apa hubungan nya ya??""",non_sara
793,"""Ahmad Dhani Sentil AHOK, eh Sandiaga Uno cengar cengir """,non_sara
794,Mereka (koruptor) meletakkan kitab suci ditempat paling rendah...tapi masih sok jadi pemilik kapling surga... ,non_sara
795,Pencitraan di socmed itu boleh-boleh aja. Tapi harus bisa tanggung jawab sama citra yang udh dibikin. Jangan sampe jadi malu-maluin. Kasian.,non_sara
796,Komplit bgt yaaaa..... Heran nya msh aja yg percaya dan idolain dia ,non_sara
797,Mau debat live soal ini dengan saya? Yg kalah digampar STM?,non_sara
798,"""Bro.. Kalau yg dimaksud Fatwa Penista agama, MUI gak pernah mengeluarkan Fatwa.""",non_sara
799, Sidang hari ini makin menguatkan bahwa Ahok bukan penista agama.. Ada yang bisa bantah?? ,non_sara
800,"""Sebut Ahok Bukan Akademisi, Ahmad Dhani: Secara Intelektual, Lebih Intelek Bang Anies""",non_sara
801,"""Yg melakukan Penista Agama sesungguhnya, agama yg suci digunakan alat untuk mengejar jabatan (kekuasaan)""",non_sara
802,"""#MataNajwaDebatJakarta jawaban terakhir Anis jadi bikin ingat jawaban dia pas debat kemarin, """"jawaban anda menarik tapi tidak nyambung""""""",non_sara
803,"""#MataNajwaDebatJakarta buzzer ahok lagi kerja keras nih,.ayo kerja2 tar gajian ga turun""",non_sara
804,#MataNajwaDebatJakarta kerendahan hati dan lawan kerendahan hati kelihatan banget..,non_sara
805,Cina di negara muslim makmur Muslim di negara cina hancur,non_sara
806,"""#MataNajwaDebatJakarta kenyataannya si anis nyaman bgt dgn isu sara kok , kan nguntungin anis , pura2 sok bijak pdhl menikmati isu sara ,""",non_sara
807,#MataNajwaDebatJakarta nyesel liat debat tidak bermutu cuma bisa mencela..,non_sara
808,#MataNajwaDebatJakarta.kesimpulan: Saya tdk rela punya Gub seorg Anies dan sy percaya Ahok akan menang. Salam 2 jari.,non_sara
809,ahoker panas dingin ahok kalah debat Sama Anis. #MataNajwaDebatJakarta,non_sara
810,"""#MataNajwaDebatJakarta p ahok apapun hanya Utk rakyat, p anies tkt dicurangi... Ngerti bedanya..""",non_sara
811,"""@MataNajwa mantapppp Mata Najwa diskusi lebih hidup dan mendidik,,, jauh berkualitas di banding debat yg selenggarakan KPU""",non_sara
812,"""@MataNajwa mbak najwa..ayo """"ketengah"""" lagi sedikit..jgn terlihat ke kiri, dgn meminta terus pak anies cpt2 menyelesaikan kalimat2nya..""",non_sara
813,"""Dan soal soal ribut-ribut pribumi vs non pribumi yang ramai di beranda saya itu, sebenarnya maksudnya apa? ikut...""",non_sara
814,"""Sedih liat pak anies saat ini, tokoh yang dulu saya kagumi kenapa jadi seperti ini ;') #MataNajwaDebatJakarta""",non_sara
815,Awal sp akhir @aniesbaswedan bisanya cm serang pribadi @basuki_btp gak ada program yg perlu dibanggakan #MataNajwaDebatJakarta,non_sara
816,Gimana nih om @pandji pasti ikut gedeg juga kan dengerin retorika ga ada wawasan. Tapi gimana udah terlanjur ya. #matanajwadebatjakarta,non_sara
817,Haduh Pak Anies.. Terus pendukung anda yang didatengin ke Jakarta itu dari mana pak? Dari luar jakarta kan #MataNajwaDebatJakarta,non_sara
818,Haha anies pendemo2 dr jawa barat kok ga ngomen. Takut kalah ya haha #MataNajwaDebatJakarta,non_sara
819,#MataNajwaDebatJakarta pak uno habis 62M istrinya ga marah ya pak? Saya mo beli sepatu 300rb aja istri saya marah2 pak,non_sara
820,"""Ah akuh sedih, akuh org depok ternyata ngga boleh ke jakarta pak mANIES jahat #MataNajwaDebatJakarta""",non_sara
